No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Batuanten;3302170001;Batuanten;33.02.17.2008
2;Kasegeran;3302170002;Kasegeran;33.02.17.2003
3;Jatisaba;3302170003;Jatisaba;33.02.17.2002
4;Panusupan;3302170004;Panusupan;33.02.17.2001
5;Pejogol;3302170005;Pejogol;33.02.17.2004
6;Pageraji;3302170006;Pageraji;33.02.17.2006
7;Sudimara;3302170007;Sudimara;33.02.17.2007
8;Cilongok;3302170008;Cilongok;33.02.17.2010
9;Cipete;3302170009;Cipete;33.02.17.2009
10;Cikidang;3302170010;Cikidang;33.02.17.2012
11;Pernasidi;3302170011;Pernasidi;33.02.17.2011
12;Langgongsari;3302170012;Langgongsari;33.02.17.2005
13;Rancamaya;3302170013;Rancamaya;33.02.17.2017
14;Panembangan;3302170014;Panembangan;33.02.17.2016
15;Karanglo;3302170015;Karanglo;33.02.17.2013
16;Kalisari;3302170016;Kalisari;33.02.17.2014
17;Karangtengah;3302170017;Karangtengah;33.02.17.2015
18;Sambirata;3302170018;Sambirata;33.02.17.2018
19;Gununglurah;3302170019;Gununglurah;33.02.17.2019
20;Sokawera;3302170020;Sokawera;33.02.17.2020
