No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banyuurip;3523030001;Banyuurip;35.23.05.2004
2;Wonosari;3523030002;Wonosari;35.23.05.2006
3;Katerban;3523030003;Katerban;35.23.05.2012
4;Rayung;3523030004;Rayung;35.23.05.2011
5;Sidoharjo;3523030005;Sidoharjo;35.23.05.2010
6;Wanglu Wetan;3523030006;Wangluwetan;35.23.05.2009
7;Wanglu Kulon;3523030007;Wanglukulon;35.23.05.2008
8;Leran;3523030008;Leran;35.23.05.2005
9;Kaligede;3523030009;Kaligede;35.23.05.2003
10;Jatisari;3523030010;Jatisari;35.23.05.2002
11;Medalem;3523030011;Medalem;35.23.05.2001
12;Sendang;3523030012;Sendang;35.23.05.2007
