No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tombo;3325020001;Tombo;33.25.02.2001
2;Wonomerto;3325020002;Wonomerto;33.25.02.2002
3;Tumbrep;3325020003;Tumbrep;33.25.02.2013
4;Toso;3325020004;Toso;33.25.02.2007
5;Sidayu;3325020005;Sidayu;33.25.02.2006
6;Binangun;3325020006;Binangun;33.25.02.2005
7;Wonodadi;3325020007;Wonodadi;33.25.02.2003
8;Pesalakan;3325020008;Pesalakan;33.25.02.2004
9;Tambahrejo;3325020009;Tambahrejo;33.25.02.2014
10;Bandar;3325020010;Bandar;33.25.02.2012
11;Wonokerto;3325020011;Wonokerto;33.25.02.2011
12;Candi;3325020012;Candi;33.25.02.2016
13;Pucanggading;3325020013;Puncanggading;33.25.02.2015
14;Simpar;3325020014;Simpar;33.25.02.2019
15;Batiombo;3325020015;Batiombo;33.25.02.2020
16;Wonosegoro;3325020016;Wonosegoro;33.25.02.2018
17;Kluwih;3325020018;Kluwih;33.25.02.2010
