No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Deket Kulon;3524150001;Deketkulon;35.24.25.2004
2;Deket Wetan;3524150002;Deketwetan;35.24.25.2005
3;Rejosari;3524150003;Rejosari;35.24.25.2009
4;Pandanpancur;3524150004;Pandanpancur;35.24.25.2010
5;Plosobuden;3524150005;Plosobuden;35.24.25.2017
6;Srirande;3524150006;Srirande;35.24.25.2016
7;Rejotengah;3524150007;Rejotengah;35.24.25.2015
8;Sidobinangun;3524150008;Sidobinangun;35.24.25.2011
9;Sugihwaras;3524150009;Sugihwaras;35.24.25.2006
10;Sidorejo;3524150010;Sidorejo;35.24.25.2001
11;Dlanggu;3524150011;Dlanggu;35.24.25.2002
12;Dinoyo;3524150012;Dinoyo;35.24.25.2007
13;Babatagung;3524150013;Babatagung;35.24.25.2012
14;Tukkerto;3524150014;Tukkerto;35.24.25.2013
15;Weduni;3524150015;Weduni;35.24.25.2014
16;Sidomulyo;3524150016;Sidomulyo;35.24.25.2008
17;Laladan;3524150017;Laladan;35.24.25.2003
