No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Huta Tinggi;1202034001;Hutatinggi;12.13.20.2004
2;Hutanamale;1202034002;Hutanamale;12.13.20.2005
3;Huta Baringin;1202034003;Huta Baringin;12.13.20.2011
4;Sibanggor Julu;1202034004;Sibanggor Julu;12.13.20.2009
5;Sibanggor Jae;1202034005;Sibanggor Jae;12.13.20.2007
6;Purba Julu;1202034006;Purba Julu;12.13.20.2010
7;Sibanggor Tonga;1202034007;Sibanggor Tonga;12.13.20.2008
8;Huta Lombang;1202034008;Huta Lombang;12.13.20.2001
9;Huta Baru;1202034009;Huta Baru;12.13.20.2002
10;Handel;1202034010;Handel;12.13.20.2003
11;Huta Baringin Julu;1202034011;Hutabaringin Julu;12.13.20.2006
