No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mengani;5106040001;Mengani;51.06.04.2001
2;Binyan;5106040002;Binyan;51.06.04.2002
3;Ulian;5106040003;Ulian;51.06.04.2003
4;Bunutin;5106040004;Bunutin;51.06.04.2004
5;Langgahan;5106040005;Langgahan;51.06.04.2005
6;Lembean;5106040006;Lembean;51.06.04.2006
7;Bayungcerik;5106040007;Bayung Cerik;51.06.04.2008
8;Mangguh;5106040008;Mangguh;51.06.04.2009
9;Belancan;5106040009;Belancan;51.06.04.2010
10;Katung;5106040010;Katung;51.06.04.2011
11;Banua;5106040011;Banua;51.06.04.2012
12;Abuan;5106040012;Abuan;51.06.04.2013
13;Bonyoh;5106040013;Bonyoh;51.06.04.2014
14;Sekaan;5106040014;Sekaan;51.06.04.2015
15;Bayung Gede;5106040015;Bayung Gede;51.06.04.2016
16;Sekardadi;5106040016;Sekardadi;51.06.04.2017
17;Kedisan;5106040017;Kedisan;51.06.04.2018
18;Buahan;5106040018;Buahan;51.06.04.2019
19;Suter;5106040019;Suter;51.06.04.2021
20;Abang Batu Dinding;5106040020;Batudinding;51.06.04.2022
21;Abang Songan;5106040021;Abangsongan;51.06.04.2020
22;Terunyan;5106040022;Terunyan;51.06.04.2023
23;Songan B;5106040023;Songan B;51.06.04.2025
24;Songan A;5106040024;Songan A;51.06.04.2024
25;Batur Selatan;5106040025;Batur Selatan;51.06.04.2026
26;Batur Tengah;5106040026;Batur Tengah;51.06.04.2027
27;Batur Utara;5106040027;Batur Utara;51.06.04.2028
28;Kintamani;5106040028;Kintamani;51.06.04.2029
29;Serahi;5106040029;Serai;51.06.04.2030
30;Manikliyu;5106040030;Manikliyu;51.06.04.2007
31;Awan;5106040031;Awan;51.06.04.2032
32;Belantih;5106040032;Belantih;51.06.04.2036
33;Gunungbau;5106040033;Gunungbau;51.06.04.2033
34;Belanga;5106040034;Belanga;51.06.04.2034
35;Batukaang;5106040035;Batukaang;51.06.04.2035
36;Catur;5106040036;Catur;51.06.04.2037
37;Pengejaran;5106040037;Pengejaran;51.06.04.2038
38;Satra;5106040038;Satra;51.06.04.2040
39;Selulung;5106040039;Selulung;51.06.04.2039
40;Dausa;5106040040;Dausa;51.06.04.2041
41;Daup;5106040041;Daup;51.06.04.2031
42;Bantang;5106040042;Bantang;51.06.04.2042
43;Kutuh;5106040043;Kutuh;51.06.04.2044
44;Sukawana;5106040044;Sukawana;51.06.04.2043
45;Subaya;5106040045;Subaya;51.06.04.2045
46;Siyakin;5106040046;Siakin;51.06.04.2046
47;Pinggan;5106040047;Pinggan;51.06.04.2047
48;Belandingan;5106040048;Belandingan;51.06.04.2048
