No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cibangkong;3302160001;Cibangkong;33.02.16.2005
2;Petahunan;3302160002;Petahunan;33.02.16.2006
3;Semedo;3302160003;Semedo;33.02.16.2007
4;Cikawung;3302160004;Cikawung;33.02.16.2004
5;Karangklesem;3302160005;Karangklesem;33.02.16.2003
6;Candinegara;3302160006;Candinegara;33.02.16.2002
7;Cikembulan;3302160007;Cikembulan;33.02.16.2001
8;Tumiyang;3302160008;Tumiyang;33.02.16.2011
9;Glempang;3302160009;Glempang;33.02.16.2012
10;Pekuncen;3302160010;Pekuncen;33.02.16.2013
11;Pasiraman Lor;3302160011;Pasiraman Lor;33.02.16.2009
12;Pasiraman Kidul;3302160012;Pasiraman Kidul;33.02.16.2010
13;Banjaranyar;3302160013;Banjaranyar;33.02.16.2008
14;Karangkemiri;3302160014;Karangkemiri;33.02.16.2014
15;Kranggan;3302160015;Kranggan;33.02.16.2015
16;Krajan;3302160016;Krajan;33.02.16.2016
