No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rambai;1212080001;Rambai;12.07.08.2014
2;Kuta Jurung;1212080002;Kuta Jurung;12.07.08.2010
3;Penungkiren;1212080003;Penungkiren;12.07.08.2013
4;Lau Rakit;1212080004;Lau Rakit;12.07.08.2012
5;Tala Peta;1212080005;Tala Peta;12.07.08.2011
6;Siguci;1212080006;Siguci;12.07.08.2009
7;Gunung Rintis;1212080007;Gunung Rintih;12.07.08.2002
8;Lau Rempah;1212080008;Lau Rempak;12.07.08.2015
9;Juma Tombak;1212080009;Juma Tombak;12.07.08.2008
10;Negara_beringin;1212080010;Negara Beringin;12.07.08.2006
11;Talun Kenas;1212080011;Talun Kenas;12.07.08.2001
12;Sumbul;1212080012;Sumbul;12.07.08.2003
13;Limau Mungkur;1212080013;Limau Mungkur;12.07.08.2005
14;Tadukan Raga;1212080014;Tandukan Raga;12.07.08.2004
15;Lau Barus Baru;1212080015;Lau Barus Baru;12.07.08.2007
