No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lantari;7406043001;Lantari;74.06.21.2002
2;Passare Apua;7406043002;Pasare Apua;74.06.21.2004
3;Anugerah;7406043003;Anugerah;74.06.21.2006
4;Lomba Kasih;7406043004;Lambikasi;74.06.21.2001
5;Langkowala;7406043005;Langkowala;74.06.21.2003
6;Rarongkeu;7406043006;Rarongkeu;74.06.21.2009
7;Kalaero;7406043007;Kalaero;74.06.21.2007
8;Watu-watu;7406043008;Watu-watu;74.06.21.2010
9;Tinabite;7406043009;Tinabite;74.06.21.2008
