No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tengkerang Tengah;1471021001;Tangkerang Tengah;14.71.09.1002
2;Tengkerang Barat;1471021002;Tangkerang Barat;14.71.09.1001
3;Maharatu;1471021003;Maharatu;14.71.09.1005
4;Sidomulyo Timur;1471021004;Sidomulyo Timur;14.71.09.1003
5;Wonorejo;1471021005;Wonorejo;14.71.09.1004
6;Perhentian Marpoyan;1471021006;Perhentianmarpoyan;14.71.09.1006
