No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bunisari;3603190001;Bonasari;36.03.15.2003
2;Rawa Boni;3603190002;Rawa Boni;36.03.15.2004
3;Kiara Payung;3603190003;Kiara Payung;36.03.15.2012
4;Gaga;3603190004;Gaga;36.03.15.2014
5;Laksana;3603190005;Laksana;36.03.15.2013
6;Buaran Bambu;3603190006;Buaran Bambu;36.03.15.2006
7;Paku Haji;3603190007;Pakuhaji;36.03.15.1001
8;Paku Alam;3603190008;Paku Alam;36.03.15.2002
9;Buaran Mangga;3603190009;Buaran Mangga;36.03.15.2005
10;Surya Bahari;3603190010;Surya Bahari;36.03.15.2011
11;Sukawali;3603190011;Sukawali;36.03.15.2010
12;Kramat;3603190012;Kramat;36.03.15.2009
13;Kalibaru;3603190013;Kalibaru;36.03.15.2007
14;Kohod;3603190014;Kohod;36.03.15.2008
