No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kumbang Ulu;1610031001;Kumbang Ulu;16.10.13.2004
2;Kumbang Ilir;1610031002;Kumbang Ilir;16.10.13.2005
3;Tanjung Alai;1610031003;Tanjung Alai;16.10.13.2002
4;Muara Kumbang;1610031004;Muara Kumbang;16.10.13.2009
5;Lubuk Rukam;1610031005;Lubuk Rukam;16.10.13.2001
6;Pandan Arang;1610031006;Pandan Arang;16.10.13.2008
7;Kandis I;1610031007;Kandis I;16.10.13.2003
8;Santapan Barat;1610031008;Santapan Barat;16.10.13.2007
9;Miji;1610031009;Miji;16.10.13.2006
10;Santapan Timur;1610031010;Santapan Timur;16.10.13.2011
11;Kandis Ii;1610031011;Kandis Ii;16.10.13.2010
12;Lubuk Segonang;1610031012;Lubuk Segonang;16.10.13.2012
