No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cendana;5304030001;Cendana;53.02.01.1002
2;'So''e';5304030002;Soe;53.02.01.1001
3;Oebesa;5304030003;Oebesa;53.02.01.1003
4;Kobekamusa;5304030004;Kobekamusa;53.02.01.1008
5;Nunumeu;5304030005;Nunumeu;53.02.01.1007
6;Oekefan;5304030006;Oe Kefan;53.02.01.1009
7;Taubneno;5304030007;Taubneno;53.02.01.1004
8;Kampung Baru;5304030008;Kampung Baru;53.02.01.1011
9;Karang Siri;5304030009;Karang Sirih;53.02.01.1006
10;Nonohonis;5304030010;Nonohonis;53.02.01.1005
11;Kota Baru;5304030011;Kota Baru;53.02.01.1010
12;Kuatae;5304030012;Kuatae;53.02.01.2012
13;Noemeto;5304030013;Noemeto;53.02.01.2013
