No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Peteluan Indah;5201051001;Peteluan Indah;52.01.12.2008
2;Lingsar;5201051002;Lingsar;52.01.12.2001
3;Batu Kumbung;5201051003;Batu Kumbang;52.01.12.2002
4;Batu Mekar;5201051004;Batu Mekar;52.01.12.2010
5;Karang Bayan;5201051005;Karang Bayan;52.01.12.2005
6;Langko;5201051006;Langko;52.01.12.2006
7;Sigerongan;5201051007;Sigerongan;52.01.12.2003
8;Duman;5201051008;Duman;52.01.12.2004
9;Dasan Geria;5201051009;Dasan Geria;52.01.12.2007
10;Gegerung;5201051010;Gegerung;52.01.12.2009
11;Giri Madia;5201051011;Giri Madia;52.01.12.2011
12;Gegelang;5201051012;Gegelang;52.01.12.2013
13;Gontoran;5201051013;Gontoran;52.01.12.2015
14;Saribaye;5201051014;Saribaye;52.01.12.2014
15;Bug-bug;5201051015;Bug-bug;52.01.12.2012
