No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sumalangka;7102251001;Sumalangka;71.02.16.1001
2;Sasaran;7102251002;Sasaran;71.02.16.1002
3;Kembuan;7102251003;Kembuan;71.02.16.2007
4;Tonsea Lama;7102251004;Tonsea Lama;71.02.16.2006
5;Kampung Jawa;7102251005;Kampung Jawa;71.02.16.1003
6;Wulauan;7102251006;Wulauan;71.02.16.1004
7;Marawas;7102251007;Marawas;71.02.16.1005
8;Kembuan Satu;7102251008;Kembuan Satu;71.02.16.2008
