No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Hilimbowo Idanoi;1278010001;Hilimbowo Idanoi;12.78.04.2022
2;Hiliweto Idanoi;1278010002;Hiliweto Idanoi;12.78.04.2021
3;Tuhegeo Ii;1278010003;Tuhegeo Ii;12.78.04.2026
4;Samasi;1278010004;Samasi;12.78.04.2025
5;Loloanaa Idanoi;1278010005;Lolo'ana'a Idanoi;12.78.04.2015
6;Ombolata;1278010006;Ombolata;12.78.04.2024
7;Onowaembo;1278010007;Onowaembo;12.78.04.2023
8;Siwalubanua I;1278010008;Siwalubanua I;12.78.04.2016
9;Awaai;1278010009;Awa'ai;12.78.04.2018
10;Lewuoguru Idanoi;1278010010;Lewuoguru Idanoi;12.78.04.2019
11;Fadoro;1278010011;Fadoro;12.78.04.2020
12;Sifalaete;1278010012;Sifalaete;12.78.04.2001
13;Hilihambawa;1278010013;Hilihambawa;12.78.04.2017
14;Tetehosi I;1278010014;Tetehosi I;12.78.04.2010
15;Tetehosi Ii;1278010015;Tetehosi Ii;12.78.04.2014
16;Binaka;1278010016;Binaka;12.78.04.2012
17;Idanotae;1278010017;Idanotae;12.78.04.2013
18;Fowa;1278010018;Fowa;12.78.04.2011
19;Siwalubanua Ii;1278010019;Siwalubanua Ii;12.78.04.2008
20;Humene;1278010020;Humene;12.78.04.2007
21;Simanaere;1278010021;Simanaere;12.78.04.2006
22;Helefanikha;1278010022;Helefanikha;12.78.04.2009
23;Tuhegeo I;1278010023;Tuhegeo I;12.78.04.2005
24;Dahana;1278010024;Dahana;12.78.04.2003
25;Hilimbawadesolo;1278010025;Hilimbawodesolo;12.78.04.2002
26;Bawodesolo;1278010026;Bawodesolo;12.78.04.2004
