No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jantho Baru;1108041001;Jantho Baru;11.06.15.2011
2;Weu;1108041002;Weu;11.06.15.2007
3;Aweek;1108041003;Awek;11.06.15.2004
4;Bueng;1108041004;Bueng;11.06.15.2006
5;Jalin;1108041005;Jalin;11.06.15.2008
6;Suka Tani;1108041006;Suka Tani;11.06.15.2009
7;Data Cut;1108041007;Data Cut;11.06.15.2005
8;Jantho;1108041008;Jantho;11.06.15.2003
9;Barueh;1108041009;Barueh;11.06.15.2002
10;Jantho Makmur;1108041010;Jantho Makmur;11.06.15.2012
11;Bukit Meusara;1108041011;Bukit Meusara;11.06.15.2013
12;Teureubeh;1108041012;Teureubeh;11.06.15.2001
13;Cucum;1108041013;Cucum;11.06.15.2010
