No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lebak;3308200001;Lebak;33.08.18.2028
2;Pucungsari;3308200002;Pucungsari;33.08.18.2027
3;Sugihmas;3308200003;Sugihmas;33.08.18.2024
4;Pesidi;3308200004;Pesidi;33.08.18.2025
5;Giriwetan;3308200005;Giriwetan;33.08.18.2026
6;Cokro;3308200006;Cokro;33.08.18.2021
7;Salam;3308200007;Salam;33.08.18.2020
8;Ketawang;3308200008;Ketawang;33.08.18.2019
9;Banaran;3308200009;Banaran;33.08.18.2009
10;Baleagung;3308200010;Baleagung;33.08.18.2010
11;Klegen;3308200011;Klegen;33.08.18.2011
12;Sumurarum;3308200012;Sumurarum;33.08.18.2002
13;Kalikuto;3308200013;Kalikuto;33.08.18.2012
14;Banyusari;3308200014;Banyusari;33.08.18.2003
15;Kartoharjo;3308200015;Kartoharjo;33.08.18.2004
16;Grabag;3308200016;Grabag;33.08.18.2001
17;Kleteran;3308200017;Kleteran;33.08.18.2007
18;Ngasinan;3308200018;Ngasinan;33.08.18.2008
19;Tirto;3308200019;Tirto;33.08.18.2018
20;Tlogorejo;3308200020;Tlogorejo;33.08.18.2017
21;Sambungrejo;3308200021;Sambungrejo;33.08.18.2016
22;Citrosono;3308200022;Citrosono;33.08.18.2006
23;Sidogede;3308200023;Sidogede;33.08.18.2005
24;Kalipucang;3308200024;Kalipucang;33.08.18.2013
25;Seworan;3308200025;Seworan;33.08.18.2014
26;Banjarsari;3308200026;Banjarsari;33.08.18.2015
27;Losari;3308200027;Losari;33.08.18.2022
28;Ngrancah;3308200028;Ngrancah;33.08.18.2023
