No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mbawi;5205020001;Mbawi;52.05.01.2010
2;Dorebara;5205020002;Dore Bara;52.05.01.2011
3;Kandai Satu;5205020004;Kandai I;52.05.01.1006
4;Karijawa;5205020005;Karijawa;52.05.01.1004
5;Potu;5205020006;Potu;52.05.01.1003
6;Bada;5205020007;Bada;52.05.01.1001
7;Bali;5205020008;Bali;52.05.01.1002
8;Dorotangga;5205020009;Dora Tangga;52.05.01.1005
9;Oo;5205020010;O'o;52.05.01.2007
10;Katua;5205020011;Katua;52.05.01.2008
11;Karamabura;5205020012;Karamabura;52.05.01.2009
12;Kareke;5205020013;Kareke;52.05.01.2012
13;Mangge Nae;5205020014;Mangge Nae;52.05.01.2013
14;Mangge Asi;5205020015;Manggeasi;52.05.01.2014
15;Sorisakolo;5205020016;Sori Sakolo;52.05.01.2015
