No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wuled;3326150001;Wuled;33.26.15.2001
2;Ngalian;3326150002;Ngalian;33.26.15.2002
3;Pandan Arum;3326150003;Pandanarum;33.26.15.2003
4;Karanganyar;3326150004;Karanganyar;33.26.15.2004
5;Silirejo;3326150005;Silirejo;33.26.15.2005
6;Pucung;3326150006;Pucung;33.26.15.2006
7;Dadirejo;3326150007;Dadirejo;33.26.15.2011
8;Sidorejo;3326150008;Sidorejo;33.26.15.2007
9;Curug;3326150009;Curug;33.26.15.2016
10;Tanjung;3326150010;Tanjung;33.26.15.2009
11;Samborejo;3326150011;Samborejo;33.26.15.2008
12;Pacar;3326150012;Pacar;33.26.15.2010
13;Karangjompo;3326150013;Karangjompo;33.26.15.2012
14;Tegaldowo;3326150014;Tegaldowo;33.26.15.2013
15;Mulyorejo;3326150015;Mulyorejo;33.26.15.2014
16;Jeruksari;3326150016;Jeruksari;33.26.15.2015
