No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gumulung Lebak;3209101001;Gumulung Lebak;32.09.38.2001
2;Lebak Mekar;3209101002;Lebakmekar;32.09.38.2002
3;Gumulung Tonggoh;3209101003;Gumulung Tonggoh;32.09.38.2003
4;Kamarang;3209101005;Kamarang;32.09.38.2004
5;Greged;3209101006;Greged;32.09.38.2005
6;Kamarang Lebak;3209101007;Kamarang Lebak;32.09.38.2006
7;Durajaya;3209101014;Durajaya;32.09.38.2007
8;Jatipancur;3209101015;Jatipancur;32.09.38.2008
9;Sindang Kempeng;3209101016;Sindang Kempeng;32.09.38.2009
10;Nanggela;3209101017;Nanggela;32.09.38.2010
