No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sela;9416028001;Sela;91.13.39.2001
2;Megom;9416028002;Megom;91.13.39.2002
3;Mondon;9416028003;Mondon;91.13.39.2003
4;Orisin;9416028004;Orisin;91.13.39.2006
5;Monamna;9416028005;Monamna;91.13.39.2007
6;Ejub;9416028006;Ejub;91.13.39.2008
7;Phoy;9416028007;Phoy;91.13.39.2011
8;Horoman;9416028008;Horomon;91.13.39.2004
9;Makero;9416028009;Makero;91.13.39.2005
10;Dolbol;9416028010;Dolbol;91.13.39.2009
11;Hemuka;9416028011;Hemuka;91.13.39.2010
12;Sulda;9416028012;Sulda;91.13.39.2012
13;Mekdua;9416028013;Mekdua;91.13.39.2013
14;Bera;9416028014;Bera;91.13.39.2014
15;Holdomen;9416028015;Holdomen;91.13.39.2015
16;Asok;9416028016;Asok;91.13.39.2016
