No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Silurah;3325010001;Silurah;33.25.01.2001
2;Sodong;3325010002;Sodong;33.25.01.2002
3;Gringgingsari;3325010003;Gringgingsari;33.25.01.2003
4;Kedungmalang;3325010004;Kedungmalang;33.25.01.2004
5;Sendang;3325010005;Sendang;33.25.01.2005
6;Wonotunggal;3325010006;Wonotunggal;33.25.01.2006
7;Brokoh;3325010007;Brokoh;33.25.01.2007
8;Wates;3325010008;Wates;33.25.01.2008
9;Brayo;3325010009;Brayo;33.25.01.2009
10;Kemligi;3325010010;Kemligi;33.25.01.2010
11;Sigayam;3325010011;Sigayam;33.25.01.2011
12;Kreyo;3325010012;Kreyo;33.25.01.2012
13;Siwatu;3325010013;Siwatu;33.25.01.2013
14;Dringo;3325010014;Dringo;33.25.01.2014
15;Penangkan;3325010015;Penangkan;33.25.01.2015
