No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jampang;3201250001;Jampang;32.01.11.2006
2;Cibadung;3201250002;Cibadung;32.01.11.2007
3;Cibinong;3201250003;Cibinong;32.01.11.2008
4;Cidokom;3201250004;Cidokom;32.01.11.2001
5;Padurenan;3201250005;Padurenan;32.01.11.2002
6;Curug;3201250006;Curug;32.01.11.2004
7;Rawakalong;3201250007;Rawakalong;32.01.11.2009
8;Pengasinan;3201250008;Pengasinan;32.01.11.2003
9;Gunung Sindur;3201250009;Gunungsindur;32.01.11.2005
10;Pabuaran;3201250010;Pabuaran;32.01.11.2010
