No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wubudu;7505041001;Wubudu;75.05.11.2007
2;Buladu;7505041002;Buladu;75.05.11.2005
3;Deme Ii;7505041003;Deme Dua;75.05.11.2004
4;Deme I;7505041004;---;---
5;Dulukapa;7505041005;Dulukapa;75.05.11.2003
6;Bubalango;7505041006;Bubalango;75.05.11.2008
7;Hulawa;7505041007;Hulawa;75.05.11.2006
8;Koluwoka;7505041008;Koluwoka;75.05.11.2010
9;Buluwatu;7505041009;Buluwatu;75.05.11.2002
10;Motihelumo;7505041010;Motiheluma;75.05.11.2009
