No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jaya Mulia;1609090002;Jaya Mulya;16.08.08.2002
2;Gunung Sugih;1609090007;Gunung Sugih;16.08.08.2003
3;Taman Agung;1609090008;Taman Agung;16.08.08.2010
4;Trimo Harjo;1609090009;Trimoharjo;16.08.08.2009
5;Suka Mulya;1609090011;Suka Mulya;16.08.08.2016
6;Taraman;1609090018;Taraman;16.08.08.2017
7;Karang Endah;1609090019;Karang Endah;16.08.08.2013
8;Sri Wangi;1609090020;Sriwangi;16.08.08.2014
9;Krujon;1609090021;Krujon;16.08.08.2011
10;Margorejo;1609090022;Margo Rejo;16.08.08.2007
11;Cahaya Negeri;1609090023;Cahaya Negeri;16.08.08.2015
12;Taman Mulyo;1609090024;Taman Mulyo;16.08.08.2032
13;Mujo Rahayu;1609090025;Mujo Rahayu;16.08.08.2025
14;Taman Harjo;1609090026;Taman Harjo;16.08.08.2026
15;Trimo Rejo;1609090027;Trimo Rejo;16.08.08.2030
16;Karang Marga;1609090028;Karang Marga;16.08.08.2029
17;Taraman Jaya;1609090029;Taraman Jaya;16.08.08.2028
18;Sri Wangi Ulu;1609090030;Sriwangi Ulu;16.08.08.2031
19;Margo Dadi;1609090031;Margodadi;16.08.08.2027
