No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Imbanagara Raya;3207210001;Imbanagara Raya;32.07.01.2011
2;Cisadap;3207210002;Cisadap;32.07.01.2009
3;Imbanagara;3207210003;Imbanagara;32.07.01.2010
4;Sindangrasa;3207210004;Sindangrasa;32.07.01.1007
5;Panyingkiran;3207210005;Panyingkiran;32.07.01.2012
6;Pawindan;3207210006;Pawindan;32.07.01.2008
7;Linggasari;3207210007;Linggasari;32.07.01.1006
8;Ciamis;3207210008;Ciamis;32.07.01.1001
9;Benteng;3207210009;Benteng;32.07.01.1005
10;Cigembor;3207210010;Cigembor;32.07.01.1004
11;Kertasari;3207210011;Kertasari;32.07.01.1002
12;Maleber;3207210012;Maleber;32.07.01.1003
