No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Usilimo;9402191013;Usilimo;91.02.49.2001
2;Siba;9402191014;Siba;91.02.49.2002
3;Wosiala;9402191015;Wosiala;91.02.49.2003
4;Gua Wisata;9402191032;Usilimo;91.02.49.2001
5;Gua Wisata;9402191032;Gua Wisata;91.02.49.2004
6;Fikha;9402191033;Fikha;91.02.49.2006
7;Meagaima;9402191034;Meagamia;91.02.49.2007
8;Alona;9402191035;Alona;91.02.49.2008
9;Udulumo;9402191036;Undulumo;91.02.49.2005
10;Abutpuk;9402191037;Abutpuk;91.02.49.2009
11;Isaiman;9402191038;Isaiman;91.02.49.2010
