No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kaloran;3314130001;Kaloran;33.14.13.2001
2;Ngembat Padas;3314130002;Ngembatpadas;33.14.13.1002
3;Kragilan;3314130003;Kragilan;33.14.13.1003
4;Brangkal;3314130004;Brangkal;33.14.13.2004
5;Jatibatur;3314130005;Jatibatur;33.14.13.2005
6;Peleman;3314130006;Peleman;33.14.13.2006
7;Geneng Duwur;3314130007;Genengduwur;33.14.13.2007
8;Tegaldowo;3314130008;Tegaldowo;33.14.13.2008
9;Gemolong;3314130009;Gemolong;33.14.13.1009
10;Kwangen;3314130010;Kwangen;33.14.13.1010
11;Purworejo;3314130011;Purworejo;33.14.13.2011
12;Jenalas;3314130012;Jenalas;33.14.13.2012
13;Kalangan;3314130013;Kalangan;33.14.13.2013
14;Nganti;3314130014;Nganti;33.14.13.2014
