No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tengah;1112010015;Tengah;11.12.03.2003
2;Padang;1112010016;Padang;11.12.03.2002
3;Kedai;1112010017;Kedai;11.12.03.2001
4;Paya;1112010018;Paya;11.12.03.2005
5;Seunalop;1112010019;Seuneulop;11.12.03.2006
6;Ladang Panah;1112010022;Ladang Panah;11.12.03.2009
7;Pusu;1112010023;---;---
8;Ujung Padang;1112010024;---;---
9;Lhung Baro;1112010025;Lhueng Baro;11.12.03.2022
10;Panton Makmur;1112010026;Panton Makmur;11.12.03.2011
11;Pante Raja;1112010027;Pante Raja;11.12.03.2025
12;Lhok Pawoh;1112010028;Lhok Pawoh;11.12.03.2027
13;Pante Pirak;1112010029;Pante Pirak;11.12.03.2029
14;Sejahtera;1112010030;Sejahtera;11.12.03.2026
15;Blang Manggeng;1112010031;Blang Manggeng;11.12.03.2024
16;Tokoh;1112010032;Tokoh;11.12.03.2023
17;Lhok Puntoy;1112010033;Lhok Puntoy;11.12.03.2007
18;Pante Cermin;1112010034;Pante Cermin;11.12.03.2031
