No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tonom;7101023001;Tonom;71.01.10.2001
2;Mogoyunggung;7101023002;Mogoyunggung;71.01.10.2002
3;Imandi;7101023003;Imandi;71.01.10.1003
4;Pinonobatuan;7101023004;Pinonobatuan;71.01.10.2013
5;Modomang;7101023005;Modomang;71.01.10.2004
6;Dumoga;7101023006;Dumoga;71.01.10.2006
7;Kembang Mertha;7101023007;Kembang Mertha;71.01.10.2005
8;Dumoga Ii;7101023017;Dumoga Ii;71.01.10.2017
9;Pinonobatuan Barat;7101023018;Pinonobatuan Barat;71.01.10.2018
10;Mogoyunggung Ii;7101023019;Mogoyunggung Dua;71.01.10.2024
11;Mogoyunggung I;7101023020;Mogoyunggung;71.01.10.2002
12;Amertha Sari;7101023021;Amertha Sari;71.01.10.2019
13;Amertha Buana;7101023022;Amertha Buana;71.01.10.2021
14;Kembang Sari;7101023023;Kembang Sari;71.01.10.2020
15;Dumoga Empat;7101023024;Dumoga Empat;71.01.10.2026
16;Dumoga Tiga;7101023025;Dumoga Tiga;71.01.10.2025
