No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Menyumbung;6106101001;Menyumbung;61.04.19.2001
2;Senduruhan;6106101002;Senduruhan;61.04.19.2002
3;Cinta Manis;6106101003;Cinta Manis;61.04.19.2003
4;Beginci Darat;6106101004;Beginci Darat;61.04.19.2004
5;Benua Krio;6106101005;Benua Krio;61.04.19.2005
6;Riam Dadap;6106101006;Riam Dadap;61.04.19.2006
7;Sekukun;6106101007;Sekukun;61.04.19.2007
8;Batu Lapis;6106101008;Batu Lapis;61.04.19.2008
9;Krio Hulu;6106101009;Krio Hulu;61.04.19.2009
10;Kenyabur;6106101010;Kenyabur;61.04.19.2010
11;Sunge Bengaras;6106101011;Sunge Bengaras;61.04.19.2011
12;Lubuk Kakap;6106101012;Lubuk Kakap;61.04.19.2012
