No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Putat Gede;3578160001;Putat Gede;35.78.27.1004
2;Sono Kwijenan;3578160002;Sonokwijenan;35.78.27.1003
3;Simomulyo;3578160003;Simomulyo;35.78.27.1005
4;Suko Manunggal;3578160004;Sukomanunggal;35.78.27.1001
5;Tanjungsari;3578160005;Tanjungsari;35.78.27.1002
6;Simomulyo Baru;3578160006;Simomulyo Baru;35.78.27.1006
