No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cimanggis;3201220002;Cimanggis;32.01.13.2002
2;Waringin Jaya;3201220003;Waringinjaya;32.01.13.2006
3;Kedung Waringin;3201220004;Kedungwaringin;32.01.13.2005
4;Bojong Gede;3201220005;Bojonggede;32.01.13.2009
5;Susukan;3201220011;Susukan;32.01.13.2003
6;Bojong Baru;3201220012;Bojongbaru;32.01.13.2001
7;Rawa Panjang;3201220013;Rawapanjang;32.01.13.2008
8;Pabuaran;3201220014;Pabuaran;32.01.13.1007
9;Ragajaya;3201220015;Ragajaya;32.01.13.2004
