No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Muneng Kidul;3513240001;Munengkidul;35.13.21.2004
2;Pohsangit Leres;3513240002;Pohsangitleres;35.13.21.2005
3;Laweyan;3513240003;Laweyan;35.13.21.2006
4;Muneng;3513240004;Muneng;35.13.21.2003
5;Jangur;3513240005;Jangur;35.13.21.2002
6;Sumberbendo;3513240006;Sumberbendo;35.13.21.2001
7;Mentor;3513240007;Mentor;35.13.21.2008
8;Sumurmati;3513240008;Sumurmati;35.13.21.2007
9;Pesisir;3513240009;Pesisir;35.13.21.2012
10;Lemahkembar;3513240010;Lemahkembar;35.13.21.2011
11;Ambulu;3513240011;Ambulu;35.13.21.2009
12;Banjarsari;3513240012;Banjarsari;35.13.21.2010
13;Gili Ketapang;3513240013;Giliketapang;35.13.21.2013
