No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Salamrejo;3505050001;Salamrejo;35.05.16.2002
2;Sumber Kembar;3505050002;Sumberkembar;35.05.16.2003
3;Binangun;3505050003;Binangun;35.05.16.2004
4;Birowo;3505050004;Birowo;35.05.16.2011
5;Sukorame;3505050005;Sukorame;35.05.16.2012
6;Ngadri;3505050006;Ngadri;35.05.16.2010
7;Sambigede;3505050007;Sambigede;35.05.16.2007
8;Rejoso;3505050008;Rejoso;35.05.16.2005
9;Umbul Damar;3505050009;Umbuldamar;35.05.16.2009
10;Tawang Rejo;3505050010;Tawangrejo;35.05.16.2008
11;Ngembul;3505050011;Ngembul;35.05.16.2006
12;Kedungwungu;3505050012;Kedungwungu;35.05.16.2001
