No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kasikan;1406041001;Kasikan;14.01.12.2002
2;Rimba Beringin;1406041002;Rimba Beringin;14.01.12.2010
3;Senama Nenek;1406041003;Senama Nenek;14.01.12.2001
4;Bukit Kemuning;1406041004;Bukit Kemuning;14.01.12.2003
5;Danau Lancang;1406041005;Danau Lancang;14.01.12.2004
6;Suka Ramai;1406041006;Sukaramai;14.01.12.2011
7;Kusau Makmur;1406041007;Kusau Makmur;14.01.12.2013
8;Sumber Sari;1406041008;Sumber Sari;14.01.12.2012
9;Talang Danto;1406041014;Talang Danto;14.01.12.2014
10;Muara Intan;1406041015;Muara Intan;14.01.12.2005
11;Intan Jaya;1406041016;Intan Jaya;14.01.12.2006
12;Tanah Datar;1406041017;Tanah Datar;14.01.12.2007
13;Rimba Makmur;1406041018;Rimba Makmur;14.01.12.2009
14;Rimba Jaya;1406041019;Rimba Jaya;14.01.12.2008
