No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kitou;1111130001;Kitou;11.08.08.2039
2;Paya Terbang;1111130002;Paya Terbang;11.08.08.2036
3;Tanjong Mesjid;1111130003;Tanjong Mesjid;11.08.08.2035
4;Tanjong Awe;1111130004;Tanjong Awe;11.08.08.2038
5;Tanjong Rengkam;1111130005;Tanjong Reungkam;11.08.08.2034
6;Tanjong Hagu;1111130006;Tanjong Hagu;11.08.08.2033
7;Madan;1111130007;Madan;11.08.08.2037
8;Tanjong Baroh;1111130008;Tanjong Baroh;11.08.08.2032
9;Gampong Baro;1111130009;Gampong Baro;11.08.08.2013
10;Tanjong Kleng;1111130010;Tanjong Kleng;11.08.08.2012
11;Krueng Baro Lgh;1111130011;Krueng Baro Langgahan;11.08.08.2010
12;Teupin Beulangan;1111130012;Teupin Beulangan;11.08.08.2009
13;Teupin Ara;1111130013;Teupin Ara;11.08.08.2008
14;Pusong;1111130014;Pusong;11.08.08.2011
15;Mancang;1111130015;Mancang;11.08.08.2005
16;Blang Kabu;1111130016;Blang Kabu;11.08.08.2004
17;Keude Geudong;1111130017;Keude Geudong;11.08.08.2006
18;Blang Peuria;1111130018;Blang Peuria;11.08.08.2007
19;Meunasah Asan;1111130019;Meunasah Asan Lb;11.08.04.2030
20;Murong;1111130020;Murong;11.08.08.2003
21;Pie;1111130021;Pie;11.08.08.2001
22;Krueng Mate;1111130022;Krueng Matee;11.08.08.2040
23;Beuringen;1111130023;Beuringen;11.08.08.2014
24;Kuta Krueng;1111130024;Kuta Krueng;11.08.08.2015
25;Kuta Glumpang;1111130025;Kuta Glumpang;11.08.08.2016
26;Meucat;1111130026;Meucat;11.08.08.2017
27;Krueng Baro Blang Me;1111130027;Krueng Baro Blang Mee;11.08.08.2018
28;Ujong;1111130028;Ujong;11.08.08.2019
29;Mesjid;1111130029;Mesjid;11.08.08.2020
30;Teungoh;1111130030;Teungoh;11.08.08.2021
31;Puuk;1111130031;Puuk;11.08.08.2023
32;Pulo;1111130032;Pulo;11.08.08.2028
33;Laga Baro;1111130033;Laga Baro;11.08.08.2027
34;Matang Tunong;1111130034;Matang Tunong;11.08.08.2029
35;Keude Blang Me;1111130035;Keude Simpang Empat;11.08.22.2001
36;Matang Puntong;1111130036;Matang Puntong;11.08.08.2030
37;Lancang;1111130037;Lancang;11.08.08.2024
38;Matang Ulim;1111130038;Matang Ulim;11.08.08.2025
39;Sawang;1111130039;Sawang;11.08.08.2026
40;Blang Nibong;1111130040;Blang Nibong;11.08.08.2031
