No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Temanggung;3308140001;Temanggung;33.08.13.2007
2;Ngawonggo;3308140002;Ngawonggo;33.08.13.2002
3;Kaliangkrik;3308140003;Kaliangkrik;33.08.13.2001
4;Girirejo;3308140004;Girirejo;33.08.13.2013
5;Ketangi;3308140005;Ketangi;33.08.13.2018
6;Balekerto;3308140006;Balekerto;33.08.13.2019
7;Bumirejo;3308140007;Bumirejo;33.08.13.2017
8;Beseran;3308140008;Beseran;33.08.13.2016
9;Giriwarno;3308140009;Giriwarno;33.08.13.2012
10;Maduretno;3308140010;Maduretno;33.08.13.2006
11;Banjarejo;3308140011;Banjarejo;33.08.13.2011
12;Balerejo;3308140012;Balerejo;33.08.13.2015
13;Selomoyo;3308140013;Selomoyo;33.08.13.2010
14;Ngendrokilo;3308140014;Ngendrokilo;33.08.13.2005
15;Munggangsari;3308140015;Munggangsari;33.08.13.2003
16;Ngargosoko;3308140016;Ngargosoko;33.08.13.2004
17;Pengarengan;3308140017;Pengarengan;33.08.13.2008
18;Mangli;3308140018;Mangli;33.08.13.2009
19;Kebonlegi;3308140019;Kebonlegi;33.08.13.2014
20;Adipuro;3308140020;Adipuro;33.08.13.2020
