No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jadung;3529190001;Jadung;35.29.18.2002
2;Romben Barat;3529190002;Romben Barat;35.29.18.2003
3;Romben Rana;3529190003;Romben Rana;35.29.18.2004
4;Romben Guna;3529190004;Romben Guna;35.29.18.2005
5;Bicabi;3529190005;Bicabbi;35.29.18.2007
6;Dungkek;3529190006;Dungkek;35.29.18.2008
7;Lapa Laok;3529190007;Lapa Laok;35.29.18.2012
8;Lapa Daya;3529190008;Lapa Daya;35.29.18.2013
9;Lapa Taman;3529190009;Lapa Taman;35.29.18.2011
10;Bungin Bungin;3529190010;Bungin-bungin;35.29.18.2010
11;Bunpenang;3529190011;Bunpenang;35.29.18.2009
12;Tamansare;3529190012;Taman Sare;35.29.18.2006
13;Candi;3529190013;Candi;35.29.18.2001
14;Bancamara;3529190014;Bancamara;35.29.18.2014
15;Banraas;3529190015;"Banra""as";35.29.18.2015
