No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Blungun;3316090001;Blungun;33.16.08.2001
2;Semanggi;3316090002;Semanggi;33.16.08.2002
3;Ngampon;3316090003;Ngampon;33.16.08.2003
4;Jomblang;3316090004;Jomblang;33.16.08.2004
5;Palon;3316090005;Palon;33.16.08.2005
6;Bangsri;3316090006;Bangsri;33.16.08.2006
7;Sumurboto;3316090007;Sumurboto;33.16.08.2007
8;Brumbung;3316090008;Brumbung;33.16.08.2008
9;Turirejo;3316090009;Turirejo;33.16.08.2009
10;Semampir;3316090010;Semampir;33.16.08.2010
11;Kemiri;3316090011;Kemiri;33.16.08.2011
12;Tempellemahbang;3316090012;Tempellemahbang;33.16.08.2012
13;Jepon;3316090013;Jepon;33.16.08.1013
14;Seso;3316090014;Seso;33.16.08.2014
15;Balong;3316090015;Balong;33.16.08.2015
16;Geneng;3316090016;Geneng;33.16.08.2016
17;Nglarohgunung;3316090017;Nglarohgunung;33.16.08.2017
18;Kawengan;3316090018;Kawengan;33.16.08.2018
19;Gersi;3316090019;Gersi;33.16.08.2019
20;Gedangdowo;3316090020;Gedangdowo;33.16.08.2020
21;Puledagel;3316090021;Puledagel;33.16.08.2021
22;Bacem;3316090022;Bacem;33.16.08.2022
23;Jatirejo;3316090023;Jatirejo;33.16.08.2023
24;Soko;3316090024;Soko;33.16.08.2024
25;Waru;3316090025;Waru;33.16.08.2025
