No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Muara;3602011001;Muara;36.02.21.2005
2;Wanasalam;3602011002;Wanasalam;36.02.21.2001
3;Sukatani;3602011003;Sukatani;36.02.21.2010
4;Cikeusik;3602011004;Cikeusik;36.02.21.2007
5;Bejod;3602011005;Bejod;36.02.21.2002
6;Cipedang;3602011006;Cipedang;36.02.21.2011
7;Cisarap;3602011007;Cisarap;36.02.21.2009
8;Parungsari;3602011008;Parungsari;36.02.21.2012
9;Cipeucang;3602011009;Cipeucang;36.02.21.2004
10;Parungpanjang;3602011010;Parungpanjang;36.02.21.2006
11;Ketapang;3602011011;Katapang;36.02.21.2008
12;Cilangkap;3602011012;Cilangkap;36.02.21.2003
13;Karang Pamindangan;3602011013;Karangpamindangan;36.02.21.2013
