No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Megeri;3316030001;Megeri;33.16.03.2001
2;Nglebak;3316030002;Nglebak;33.16.03.2002
3;Getas;3316030003;Getas;33.16.03.2003
4;Nginggil;3316030004;Nginggil;33.16.03.2004
5;Ngrawoh;3316030005;Ngrawoh;33.16.03.2005
6;Mendenrejo;3316030006;Mendenrejo;33.16.03.2006
7;Sumber;3316030007;Sumber;33.16.03.2007
8;Mojorembun;3316030008;Mojorembun;33.16.03.2008
9;Medalem;3316030009;Medalem;33.16.03.2010
10;Nglungger;3316030010;Nglungger;33.16.03.2009
