No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gemia;8202043001;Gemia;82.02.06.2001
2;Tepeleo;8202043002;Tepeleo;82.02.06.2002
3;Bilifitu;8202043006;Bilifitu;82.02.06.2006
4;Tepeleo Batu Dua;8202043007;Tepeleo Batudua;82.02.06.2007
5;Pantura Jaya;8202043008;Pantura Jaya;82.02.06.2008
6;Maliforo;8202043011;Maliforo;82.02.06.2011
