No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Salemba;7302021001;Salemba;73.02.09.2011
2;Dannuang;7302021002;Dannuang;73.02.09.1001
3;Manjalling;7302021003;Manjalling;73.02.09.2009
4;Padang Loang;7302021004;Padang Loang;73.02.09.2008
5;Seppang;7302021005;Seppang;73.02.09.2005
6;Bijawang;7302021006;Bijawang;73.02.09.2012
7;Lonrong;7302021007;Lonrong;73.02.09.2010
8;Balong;7302021008;Balong;73.02.09.2004
9;Garanta;7302021009;Garanta;73.02.09.2002
10;Manyampa;7302021010;Manyampa;73.02.09.2006
11;Balleangin;7302021011;Balle Angin;73.02.09.2003
12;Tamatto;7302021012;Tammatto;73.02.09.2007
13;Paccarammengang;7302021013;Paccaramengang;73.02.09.2013
