No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bunga Melur;1104053001;Bunga Melur;11.02.13.2011
2;Terutung Mbelang;1104053002;Terutung Mbelang;11.02.13.2013
3;Tenembak Lang Lang;1104053003;Tenembak Lang-lang;11.02.13.2004
4;Penampaan;1104053004;Penampaan;11.02.13.2012
5;Tualang Lama;1104053005;Tualang Lama;11.02.13.2006
6;Lawe Pangkat;1104053006;Lawe Pangkat;11.02.13.2010
7;Gusung Batu;1104053007;Gusung Batu;11.02.13.2007
8;Kaya Pangur;1104053008;Kaya Pangur;11.02.13.2008
9;Ranto Diur;1104053009;Ranto Dior;11.02.13.2002
10;Lembah Alas;1104053010;Lembah Alas;11.02.13.2003
11;Kampung Sepakat;1104053011;Sepakat;11.02.13.2009
12;Salang Sigotom;1104053012;Salang Sigotom;11.02.13.2005
13;Salang Baru;1104053013;Salang Baru;11.02.13.2001
14;Salang Muara;1104053014;Salang Muara;11.02.13.2014
15;Muhajirin;1104053015;Muhajirin;11.02.13.2020
16;Beringin Naru;1104053016;Beriring Naru;11.02.13.2021
17;Tanoh Khukahen;1104053017;Tanoh Khukahen;11.02.13.2016
18;Tading Niulihi;1104053018;Tading Ni Ulihi;11.02.13.2017
19;Peseluk Pesimbe;1104053019;Peseluk Pesimbe;11.02.13.2018
20;Kati Jeroh;1104053020;Kati Jeroh;11.02.13.2022
21;Kane Lot;1104053021;Kane Lot;11.02.13.2019
22;Lawe Hakhum;1104053022;Lawe Hakhum;11.02.13.2015
