No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjungmekar;3211170003;Tanjungmekar;32.11.20.2009
2;Cigentur;3211170004;Cigentur;32.11.20.2008
3;Gunturmekar;3211170005;Gunturmekar;32.11.20.2003
4;Cipanas;3211170006;Cipanas;32.11.20.2002
5;Banyuasih;3211170007;Banyuasih;32.11.20.2005
6;Mulyamekar;3211170008;Mulyamekar;32.11.20.2004
7;Sukamantri;3211170009;Sukamantri;32.11.20.2001
8;Kertaharja;3211170016;Kertaharja;32.11.20.2007
9;Kertamekar;3211170017;Kertamekar;32.11.20.2006
10;Tanjungmulya;3211170018;Tanjungmulya;32.11.20.2010
11;Boros;3211170019;Baros;32.11.20.2011
12;Awilega;3211170020;Awilega;32.11.20.2012
