No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kumuluk;9430035001;Kumuluk;91.23.14.2001
2;Pindoak;9430035002;Pindoak;91.23.14.2007
3;Nobo;9430035003;Numbo;91.23.14.2009
4;Wayuleme;9430035004;Wayuleme;91.23.14.2005
5;Bogomamun;9430035005;Bogomanum;91.23.14.2006
6;Bonanip;9430035006;Bonanip;91.23.14.2003
7;Lambui;9430035007;Lambui;91.23.14.2010
8;Kukepake;9430035008;Kukepake;91.23.14.2004
9;Giari;9430035009;Giari;91.23.14.2002
10;Kotorambur;9430035010;Kotorambur;91.23.14.2008
