No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banyuputih Kidul;3508110001;Banyuputih Kidul;35.08.17.2001
2;Rojopolo;3508110002;Rojopolo;35.08.17.2002
3;Sukosari;3508110003;Sukosari;35.08.17.2005
4;Kaliboto Kidul;3508110004;Kaliboto Kidul;35.08.17.2003
5;Kaliboto Lor;3508110005;Kaliboto Lor;35.08.17.2004
6;Jatiroto;3508110006;Jatiroto;35.08.17.2006
