No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Boto;3318060001;Boto;33.18.06.2001
2;Trikoyo;3318060002;Trikoyo;33.18.06.2002
3;Sumberan;3318060003;Sumberan;33.18.06.2003
4;Mojolampir;3318060004;Mojolampir;33.18.06.2004
5;Mantingan;3318060005;Mantingan;33.18.06.2005
6;Ronggo;3318060006;Ronggo;33.18.06.2006
7;Sumberagung;3318060007;Sumberagung;33.18.06.2007
8;Sidoluhur;3318060008;Sidoluhur;33.18.06.2008
9;Srikaton;3318060009;Srikaton;33.18.06.2009
10;Arumanis;3318060010;Arumanis;33.18.06.2010
11;Tegalarum;3318060011;Tegalarum;33.18.06.2011
12;Sidomukti;3318060012;Sidomukti;33.18.06.2012
13;Mojoluhur;3318060013;Mojoluhur;33.18.06.2013
14;Kebonturi;3318060014;Kebonturi;33.18.06.2014
15;Lundo;3318060015;Lundo;33.18.06.2015
16;Sukorukun;3318060016;Sukorukun;33.18.06.2016
17;Sumberejo;3318060017;Sumberejo;33.18.06.2017
18;Manjang;3318060018;Manjang;33.18.06.2018
19;Tamansari;3318060019;Tamansari;33.18.06.2019
20;Sumberarum;3318060020;Sumberarum;33.18.06.2020
21;Sriwedari;3318060021;Sriwedari;33.18.06.2021
