No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Fafado;9426021001;Fafado;91.15.07.2002
2;Wobari;9426021002;Wobari;91.15.07.2003
3;Unareu;9426021003;Unareu;91.15.07.2019
4;Aimasi;9426021004;Aimasi;91.15.07.2013
5;Mui;9426021005;Mui;91.15.07.2014
6;Ghaiwando;9426021006;Ghaiwando;91.15.07.2016
7;Orambin;9426021007;Orambin;91.15.07.2018
8;Waghare;9426021008;Waghare;91.15.07.2015
9;Ghaiwaru;9426021009;Ghaiwaru;91.15.07.2020
10;Womorisi;9426021010;Womorisi;91.15.07.2017
