No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Leubok Pusaka;1111081001;Lubok Pusaka;11.08.18.2021
2;Seureuke;1111081002;Seureuke;11.08.18.2022
3;Buket Linteung;1111081003;Buket Linteung;11.08.18.2020
4;Rumoh Rayeuk;1111081004;Rumoh Rayeuk;11.08.18.2019
5;Langkahan;1111081005;Langkahan;11.08.18.2018
6;Geudumbak;1111081006;Geudumbak;11.08.18.2017
7;Tanjong Dalam Selatan;1111081007;Tanjong Dalam Selatan;11.08.18.2016
8;Meunasah Blang;1111081008;Meunasah Blang;11.08.18.2015
9;Alue Krak Kayee;1111081009;Alue Krak Kayee;11.08.18.2013
10;Tanjong Jawa;1111081010;Tanjong Jawa;11.08.18.2014
11;Matang Teungoh S;1111081011;Matang Teungoh Selatan;11.08.18.2011
12;Padang Meuria;1111081012;Padang Meuria;11.08.18.2012
13;Leubok Mane;1111081013;Leubok Mane;11.08.18.2010
14;Matang Rubek;1111081014;Matang Rubek;11.08.18.2009
15;Simpang Tiga;1111081015;Simpang Tiga;11.08.18.2008
16;Paya Tukai;1111081016;Paya Tukai;11.08.18.2005
17;Kampong Blang;1111081017;Kampong Blang;11.08.18.2004
18;Matang Keutapang;1111081018;Matang Keutapang;11.08.18.2006
19;Pante Gaki Bale;1111081019;Pante Gaki Bale;11.08.18.2023
20;Krueng Lingka;1111081020;Krueng Lingka;11.08.18.2007
21;Bantayan;1111081021;Bantayan;11.08.18.2003
22;Alue Dua;1111081022;Alue Dua;11.08.18.2002
23;Cot Bada;1111081023;Cot Bada;11.08.18.2001
