No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mojowuku;3525030001;Mojowuku;35.25.08.2001
2;Sidoraharjo;3525030002;Sidoraharjo;35.25.08.2003
3;Slempit;3525030003;Slempit;35.25.08.2007
4;Belahanrejo;3525030004;Belahanrejo;35.25.08.2009
5;Menunggal;3525030005;Menunggal;35.25.08.2010
6;Banyuurip;3525030006;Banyuurip;35.25.08.2013
7;Ngepung;3525030007;Ngepung;35.25.08.2015
8;Kedamean;3525030008;Kedamean;35.25.08.2014
9;Tanjung;3525030009;Tanjung;35.25.08.2011
10;Katimoho;3525030010;Katimoho;35.25.08.2012
11;Turirejo;3525030011;Turirejo;35.25.08.2008
12;Tulung;3525030012;Tulung;35.25.08.2004
13;Glindah;3525030013;Glindah;35.25.08.2002
14;Lampah;3525030014;Lampah;35.25.08.2006
15;Cermenlerek;3525030015;Cermen;35.25.08.2005
