No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Berembanak;9418045001;Berembanak;91.14.28.2014
2;Habagi;9418045002;Habag;91.14.28.2018
3;Kekoli;9418045004;Kekoli;91.14.28.2020
4;Kamboniki;9418045005;Kamboniki;91.14.28.2021
5;Tari;9418045007;Tari;91.14.28.2027
6;Kaloniki;9418045008;Kaloniki;91.14.28.2026
7;Marbuna;9418045009;Marbuna;91.14.28.2028
8;Malta;9418045010;Malta;91.14.28.2029
