No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lappa Upang;7311080001;Lappaupang;73.08.07.2018
2;Batu Gading;7311080002;Batu Gading;73.08.07.2011
3;Lapasa;7311080003;Lapasa;73.08.07.2016
4;Karella;7311080004;Karella;73.08.07.2017
5;Mario;7311080005;Mario;73.08.07.2003
6;Ujung Salangketo;7311080006;Ujung Salangketo;73.08.07.2004
7;Cege;7311080007;Cege;73.08.07.2012
8;Tellu Boccoe;7311080008;Tellu Boccoe;73.08.07.2005
9;Padaelo;7311080009;Padaelo;73.08.07.1001
10;Kadai;7311080010;Kadai;73.08.07.2013
11;Tellongeng;7311080011;Tellongeng;73.08.07.2009
12;Mattampa Walie;7311080012;Mattampa Walie;73.08.07.2006
13;Data;7311080013;Data;73.08.07.2010
14;Sumaling;7311080014;Sumaling;73.08.07.2008
15;Pattiro;7311080015;Pattiro;73.08.07.2015
16;Lakukang;7311080016;Lakukang;73.08.07.2014
17;Ujung Tanah;7311080017;Ujung Tanah;73.08.07.2007
18;Mattiro Walie;7311080018;Mattirowalie;73.08.07.2002
