No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Palangan;6202110005;Palangan;62.02.01.2003
2;Hanjalipan;6202110006;Hanjalipan;62.02.01.2004
3;Simpur;6202110007;Simpur;62.02.01.2005
4;Pamalian;6202110008;Pamalian;62.02.01.2006
5;Camba;6202110009;Camba;62.02.01.2007
6;Kandan;6202110010;Kandan;62.02.01.2008
7;Kota Besi Hulu;6202110011;Kota Besi Hulu;62.02.01.1009
8;Kota Besi Hilir;6202110012;Kota Besi Hilir;62.02.01.1010
9;Bajarum;6202110014;Bajarum;62.02.01.2012
10;Rasau Tumbuh;6202110015;Rasau Tumbuh;62.02.01.2015
11;Soren;6202110016;Soren;62.02.01.2017
