No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kaironi;9105171001;Kaironi;92.02.21.2001
2;Waramui;9105171002;Waramui;92.02.21.2003
3;Sidey Jaya;9105171003;Sidey Jaya;92.02.21.2012
4;Saray;9105171004;Saray;92.02.21.2005
5;Sidey Makmur;9105171005;Sidey Makmur;92.02.21.2007
6;Kasi;9105171006;Kassi;92.02.21.2004
7;Sidey;9105171007;Sidey;92.02.21.2002
8;Sidey Baru;9105171008;Sidey Baru;92.02.21.2006
9;Wamnowi;9105171009;Womnowi;92.02.21.2010
10;Wariki;9105171010;Wariki;92.02.21.2009
11;Meyof I;9105171011;Meyof I;92.02.21.2008
12;Manggupi;9105171012;Manggupi;92.02.21.2011
