No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kembang Seri;1705030043;Kembang Seri;17.05.03.2019
2;Lubuk Gio;1705030044;Lubuk Gio;17.05.03.2018
3;Muara Danau;1705030045;Muara Danau;17.05.03.2017
4;Durian Bubur;1705030048;Durian Bubur;17.05.03.2016
5;Masmambang;1705030049;Masmambang;17.05.03.1014
6;Serambi Gunung;1705030050;Serambi Gunung;17.05.03.2003
7;Air Payangan;1705030051;Air Payangan;17.05.03.2005
8;Batu Tugu;1705030052;Batu Tugu;17.05.03.2012
9;Air Teras;1705030053;Air Teras;17.05.03.2035
10;Bunut Tinggi;1705030054;Bunut Tinggi;17.05.03.2034
11;Lubuk Gadis;1705030055;Lubuk Gadis;17.05.03.2036
12;Kampai;1705030056;Kampai;17.05.03.2013
13;Lubuk Ngantungan;1705030057;Lubuk Ngantungan;17.05.03.2015
14;Napal Melintang;1705030058;Napal Melintang;17.05.03.2002
15;Napal Melintang;1705030058;Napal Melintang;17.05.03.2002
16;Simpang Tiga Pagar Gasing;1705030059;Simpang Tiga Pagar Gasing;17.05.03.2045
17;Harapan Mulya;1705030060;Harapan Mulya;17.05.03.2046
18;Harapan Mulya;1705030060;Harapan Mulya;17.05.03.2046
