No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Aek Nabara;1202020010;Aek Nabara;12.13.13.2004
2;Ampung Siala;1202020027;Ampung Siala;12.13.13.2008
3;Muara Parlampungan;1202020028;Muara Parlampungan;12.13.13.2016
4;Banjar Malayu;1202020029;Banjar Malayu;12.13.13.2010
5;Muara Soma;1202020030;Muara Soma;12.13.13.1017
6;Ampung Padang;1202020031;Ampung Padang;12.13.13.2007
7;Sipogu;1202020032;Sipogu;12.13.13.2021
8;Tombang Kaluang;1202020033;Tombang Kaluang;12.13.13.2024
9;Bangkelang;1202020034;Bangkelang;12.13.13.2009
10;Aek Nangali;1202020035;Aek Nangali;12.13.13.2005
11;Rao-rao;1202020036;Rao Rao;12.13.13.2019
12;Aek Guo;1202020037;Aek Guo;12.13.13.2001
13;Tarlola;1202020038;Tarlola;12.13.13.2023
14;Ampung Julu;1202020039;Ampung Julu;12.13.13.2006
15;Sopo Tinjak;1202020040;Sopo Tinjak;12.13.13.2022
16;Batu Madinding;1202020041;Batu Madinding;12.13.13.2011
17;Rantobi;1202020042;Rantobi;12.13.13.2018
18;Hadangkahan;1202020043;Hadangkahan;12.13.13.2014
19;Aek Manggis;1202020044;Aek Manggis;12.13.13.2003
20;Guo Batu;1202020045;Guo Batu;12.13.13.2013
21;Simanguntong;1202020046;Simanguntong;12.13.13.2020
22;Aek Holbung;1202020047;Aek Holbung;12.13.13.2002
23;Hatupangan;1202020048;Hatupangan;12.13.13.2015
24;Bulu Soma;1202020049;Bulu Soma;12.13.13.2012
25;Jambur Baru;1202020050;Jambur Baru;12.13.13.2027
26;Lubuk Bondar Panjang;1202020051;Lubuk Bondar Panjang;12.13.13.2030
27;Tor Naincat;1202020052;Tor Naincat;12.13.13.2031
28;Aek Baru Jae;1202020053;Aek Baru Jae;12.13.13.2028
29;Aek Baru Julu;1202020054;Aek Baru Julu;12.13.13.2029
30;Huta Lobu;1202020055;Huta Lobu;12.13.13.2025
31;Lubuk Samboa;1202020056;Lubuk Samboa;12.13.13.2026
