No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lera;7325020001;Lera;73.24.06.2007
2;Bawalipu;7325020002;Bawalipu;73.24.06.2005
3;Lampenai;7325020003;Lampenai;73.24.06.2001
4;Bahari;7325020004;Bahari;73.24.06.2009
5;Kalaena;7325020005;Kalaena;73.24.06.2006
6;Korombua;7325020006;Karambua;73.24.06.2010
7;Kanawatu;7325020007;Kanawatu;73.24.06.2008
8;Maramba;7325020008;Maramba;73.24.06.2003
9;Tarengge;7325020009;Tarengge;73.24.06.2002
10;Cendana Hijau;7325020010;Cendana Hijau;73.24.06.2004
11;Balo Balo;7325020011;Balobalo;73.24.06.2012
12;Pepuro Barat;7325020012;Pepuro Barat;73.24.06.2011
13;Rinjani;7325020013;Rinjani;73.24.06.2013
14;Madani;7325020014;Madani;73.24.06.2015
15;Tarengge Timur;7325020015;Tarengge Timur;73.24.06.2014
16;Tabaroge;7325020016;Tabaroge;73.24.06.2016
