No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ayamputih;3305060001;Ayamputih;33.05.06.2001
2;Setrojenar;3305060002;Setrojenar;33.05.06.2002
3;Brecong;3305060003;Brecong;33.05.06.2003
4;Banjurpasar;3305060004;Banjurpasar;33.05.06.2004
5;Indrosari;3305060005;Indrosari;33.05.06.2005
6;Buluspesantren;3305060006;Buluspesantren;33.05.06.2006
7;Banjurmukadan;3305060007;Banjurmukadan;33.05.06.2007
8;Waluyo;3305060008;Waluyo;33.05.06.2008
9;Bocor;3305060009;Bocor;33.05.06.2009
10;Maduretno;3305060010;Maduretno;33.05.06.2010
11;Ambalkumolo;3305060011;Ambalkumolo;33.05.06.2011
12;Rantewringin;3305060012;Rantewringin;33.05.06.2012
13;Tambakrejo;3305060013;Tambakrejo;33.05.06.2013
14;Sangubanyu;3305060014;Sangubanyu;33.05.06.2014
15;Arjowinangun;3305060015;Arjowinangun;33.05.06.2015
16;Ampih;3305060016;Ampih;33.05.06.2016
17;Jogopaten;3305060017;Jogopaten;33.05.06.2017
18;Kloposawit;3305060018;Kloposawit;33.05.06.2018
19;Sidomoro;3305060019;Sidomoro;33.05.06.2019
20;Tanjungrejo;3305060020;Tanjungrejo;33.05.06.2020
21;Tanjungsari;3305060021;Tanjungsari;33.05.06.2021
