No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tegal Mengkeb;5102011001;Tegal Mengkeb;51.02.02.2008
2;Beraban;5102011002;Beraban;51.02.02.2007
3;Tangguntiti;5102011003;Tangguntiti;51.02.02.2006
4;Mambang;5102011004;Mambang;51.02.02.2004
5;Bantas;5102011005;Bantas;51.02.02.2003
6;Megati;5102011006;Megati;51.02.02.2005
7;Gadungan;5102011007;Gadungan;51.02.02.2002
8;Gunung Salak;5102011008;Gunung Salak;51.02.02.2001
9;Dalang;5102011009;Dalang;51.02.02.2009
10;Gadung Sari;5102011010;Gadungsari;51.02.02.2010
