No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Anggalan;3602150001;Anggalan;36.02.17.2001
2;Muaradua;3602150002;Muaradua;36.02.17.2006
3;Muncangkopong;3602150003;Muncangkopong;36.02.17.2002
4;Taman Jaya;3602150004;Tamanjaya;36.02.17.2004
5;Curugpanjang;3602150005;Curugpanjang;36.02.17.2008
6;Cikulur;3602150006;Cikulur;36.02.17.2007
7;Cigoong Selatan;3602150007;Cigoong Selatan;36.02.17.2009
8;Cigoong Utara;3602150008;Cigoong Utara;36.02.17.2005
9;Sumurbandung;3602150009;Sumurbandung;36.02.17.2010
10;Sukaharja;3602150010;Sukaharja;36.02.17.2003
11;Sukadaya;3602150011;Sukadaya;36.02.17.2012
12;Parage;3602150012;Parage;36.02.17.2011
13;Pasir Gintung;3602150013;Pasirgintung;36.02.17.2013
