No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ranyai;6108160001;Ranyai;61.06.11.2007
2;Sejiram;6108160002;Sejiram;61.06.11.2001
3;Beluis Harum;6108160003;Beluis Harum;61.06.11.2002
4;Gurung;6108160004;Gurung;61.06.11.2003
5;Bati;6108160005;Bati;61.06.11.2004
6;Seneban;6108160006;Seneban;61.06.11.2005
7;Belikai;6108160007;Belikai;61.06.11.2006
8;Pala Kota;6108160008;Pala Kota;61.06.11.2009
9;Emperiang;6108160009;Emperiang;61.06.11.2008
10;Nanga Lot;6108160010;Nanga Lot;61.06.11.2010
11;Tanjung Keliling;6108160011;Tanjung Keliling;61.06.11.2011
12;Tajum Mada;6108160012;Tajau Mada;61.06.11.2012
13;Jerenjang;6108160013;Jerenjang;61.06.11.2013
14;Bekuan;6108160014;Bekuan;61.06.11.2014
15;Nanga Pala;6108160015;Nanga Pala;61.06.11.2015
